has been consistently,0.0470394737
year old,0.0468000000
old school,0.0468000000
look forward,0.0468000000
doing something right,0.0468000000
anything else,0.0468000000
will go back again,0.0467391304
remind me of,0.0467391304
it'd be,0.0467391304
generous amount of,0.0467391304
depends on,0.0467391304
wasabi mashed,0.0464900107
never disappoints,0.0450035928
variety of food,0.0449305556
the general tso's chicken,0.0449305556
of chinese food,0.0449305556
soup was tasty,0.0448611111
soup was pretty,0.0448611111
soup was excellent,0.0448611111
shrimp and broccoli,0.0448611111
service was wonderful,0.0448611111
rice was delicious,0.0448611111
rice is pretty,0.0448611111
pork and chicken,0.0448611111
ordered sweet and sour,0.0448611111
ordered hot and sour,0.0448611111
ordered a spicy,0.0448611111
ordered a large,0.0448611111
ordered a beef,0.0448611111
order was wrong,0.0448611111
food was cooked,0.0448611111
food and fast,0.0448611111
egg roll and fried,0.0448611111
chunks of chicken,0.0448611111
chicken was pretty,0.0448611111
chicken was cooked,0.0448611111
chicken is awesome,0.0448611111
chicken and house,0.0448611111
chicken and chicken,0.0448611111
friend of mine,0.0447619048
service and great food,0.0444444444
their egg drop,0.0443750000
their dim sum,0.0443750000
sit down meal,0.0443750000
panda express is,0.0443750000
old school chinese,0.0443750000
my taste buds,0.0443750000
general tso's chicken was,0.0443750000
fried noodles with,0.0443750000
egg drop soup is,0.0443750000
chinese place in,0.0443750000
prepared to wait,0.0443055556
pan fried noodles and,0.0443055556
long time ago,0.0443055556
huge bowl of,0.0443055556
worth going,0.0434042553
told me about,0.0434042553
thought i'd,0.0434042553
staying at,0.0434042553
looked like,0.0434042553
lady who took,0.0434042553
it'll be,0.0434042553
book by its,0.0434042553
told me,0.0434042553
started off with,0.0434042553
spring rolls which were,0.0434042553
gave me,0.0434042553
complain about,0.0434042553
an authentic chinese,0.0430416667
in casa grande,0.0428365385
golden egg roll,0.0427803049
with black pepper,0.0427670940
very large portions,0.0427670940
their sweet sour,0.0427670940
their hong kong,0.0427670940
my fortune cookie,0.0427670940
fish fillet with,0.0427670940
can order online,0.0427670940
sitting down,0.0416078481
walking around,0.0416078481
telling me,0.0416078481
gotta say,0.0416078481
complaining about,0.0416078481
food tastes like,0.0413472222
chicken with white rice,0.0413055556
to go boxes,0.0405555556
their hot and sour soup,0.0405555556
the wall chinese,0.0405555556
the teriyaki chicken,0.0405555556
the shrimp fried rice,0.0405555556
the real deal,0.0405555556
the pork fried rice,0.0405555556
the parking lot,0.0405555556
the house special,0.0405555556
the house chicken,0.0405555556
the east coast,0.0405555556
the delivery guy,0.0405555556
the cashew chicken,0.0405555556
the beef noodle soup,0.0405555556
shrimp and chicken,0.0405555556
restaurant was clean,0.0405555556
nice and crispy,0.0405555556
my way to eat,0.0405555556
my to go order,0.0405555556
i have never had a bad,0.0405555556
hole in the wall chinese restaurant,0.0405555556
food at a great,0.0405555556
chicken and sweet and sour,0.0405555556
chicken and beef,0.0405555556
be a little bit,0.0405555556
and have not been disappointed,0.0405555556
a ton of food,0.0405555556
a quick lunch,0.0405555556
a great meal,0.0405555556
woman who,0.0402042553
know what to order,0.0401927438
wrong with any,0.0400000000
with oyster sauce,0.0400000000
with an egg roll,0.0400000000
will never go back,0.0400000000
will be going back,0.0400000000
went here for lunch,0.0400000000
thought we'd,0.0400000000
this place on yelp,0.0400000000
surprised to find,0.0400000000
soft shell,0.0400000000
smothered in,0.0400000000
run out of,0.0400000000
reviews on here,0.0400000000
restaurants in las,0.0400000000
restaurant has been,0.0400000000
reasonable considering,0.0400000000
ready for pick up,0.0400000000
point where,0.0400000000
others have mentioned,0.0400000000
ordered from them,0.0400000000
order here again,0.0400000000
once in awhile,0.0400000000
needed anything,0.0400000000
n sour soup,0.0400000000
my last visit,0.0400000000
most chinese restaurants,0.0400000000
meals out of,0.0400000000
makes you feel like,0.0400000000
let's just say,0.0400000000
lady behind,0.0400000000
kung pao chicken was,0.0400000000
kung pao chicken and,0.0400000000
in hong kong,0.0400000000
if you want,0.0400000000
i'm not a fan,0.0400000000
i'm a huge fan,0.0400000000
i would highly recommend,0.0400000000
hot and sour soup was,0.0400000000
hot and sour soup is,0.0400000000
have been searching,0.0400000000
hard to,0.0400000000
food is worth it,0.0400000000
food comes out,0.0400000000
flavor at all,0.0400000000
filled with,0.0400000000
feel like you are,0.0400000000
feed people,0.0400000000
egg roll and,0.0400000000
egg drop soup and,0.0400000000
decided to stop by,0.0400000000
decided to give it a,0.0400000000
completely empty,0.0400000000
compared to,0.0400000000
close to,0.0400000000
chock full of,0.0400000000
came here for lunch,0.0400000000
by no means,0.0400000000
better than,0.0400000000
assortment of,0.0400000000
as well,0.0400000000
all in all,0.0400000000
a couple times,0.0400000000
within a mile radius,0.0397619048
bonus points,0.0394496491
was pretty darn,0.0392361111
terms of food,0.0392361111
soup is great,0.0392361111
service and quality,0.0392361111
pretty good food,0.0392361111
place my order,0.0392361111
order and pick,0.0392361111
my orange chicken,0.0392361111
kind of food,0.0392361111
food is prepared,0.0392361111
food in arizona,0.0392361111
food for cheap,0.0392361111
chicken is amazing,0.0392361111
cream cheese won,0.0389880117
lunch special,0.0387006743
years ago when,0.0386805556
with hot tea,0.0386805556
with chow mein,0.0386805556
we ordered delivery,0.0386805556
very friendly service,0.0386805556
to wait minutes,0.0386805556
to beijing noodle,0.0386805556
their happy hour,0.0386805556
stop eating it,0.0386805556
some authentic chinese food,0.0386805556
some authentic chinese,0.0386805556
some asian food,0.0386805556
small order of,0.0386805556
sizzling rice soup is,0.0386805556
rice noodles with,0.0386805556
place based on,0.0386805556
or pei wei,0.0386805556
of years ago,0.0386805556
of pot stickers,0.0386805556
noodle cafe is,0.0386805556
new chinese restaurant,0.0386805556
my kung pao chicken,0.0386805556
mongolian beef is,0.0386805556
mein noodles were,0.0386805556
in caesar's palace,0.0386805556
in brown sauce,0.0386805556
house special chicken is,0.0386805556
high hopes for,0.0386805556
good lunch specials,0.0386805556
general tso's chicken is,0.0386805556
gai pan and,0.0386805556
for late night,0.0386805556
for las vegas,0.0386805556
dining room is,0.0386805556
crispy noodles with,0.0386805556
chinese restaurants i've,0.0386805556
chinese food with,0.0386805556
chinese food when,0.0386805556
chinese food goes,0.0386805556
chicken tasted like,0.0386805556
best chinese delivery,0.0386805556
at reasonable prices,0.0386805556
at mandalay bay,0.0386805556
a star review,0.0386805556
a star rating,0.0386805556
very friendly staff,0.0386666667
other chinese places,0.0386666667
few years ago,0.0386666667
placed an order,0.0386332222
wall joint,0.0384053049
gave him,0.0383469786
worth trying,0.0382035928
worried about,0.0382035928
several years ago,0.0382035928
nicer than,0.0382035928
new asian kitchen,0.0382035928
held up,0.0382035928
an extensive menu,0.0382035928
home from work,0.0381661601
love the shrimp,0.0375277778
which was very tasty,0.0372946860
rest of the meal,0.0372946860
your chinese food,0.0371671456
for chinese restaurants,0.0371671456
for americanized chinese,0.0371671456
their noodle dishes,0.0371420940
their house special,0.0371420940
their hot sour,0.0371420940
here years ago,0.0371420940
what you're getting,0.0370394737
they are known for,0.0370394737
i've experienced better,0.0370394737
is absolutely delicious,0.0369722222
no frills,0.0368000000
different types,0.0368000000
by its cover,0.0368000000
why this place has,0.0367391304
ordered a side of,0.0367391304
i've eaten at,0.0367391304
i've been going here,0.0367391304
consists of,0.0367391304
a few weeks ago,0.0367391304
some fried rice,0.0366115900
of sweet sour,0.0366115900
of general tso's,0.0366115900
of customer service,0.0366115900
my favorite restaurant,0.0366115900
little chinese restaurant,0.0366115900
all chinese restaurants,0.0366115900
near future,0.0365619048
the general tso's,0.0349305556
mood for chinese food,0.0349305556
lot of chinese,0.0349305556
food is worth,0.0349305556
soup and fried,0.0348611111
roll and fried,0.0348611111
and beef chow fun,0.0348611111
wait for food,0.0348611111
veggies and meat,0.0348611111
tender and tasty,0.0348611111
service is amazing,0.0348611111
ordered the hot,0.0348611111
order the orange,0.0348611111
order the house,0.0348611111
order the chicken,0.0348611111
noodles and rice,0.0348611111
love the hot,0.0348611111
love the beef,0.0348611111
hot and crispy,0.0348611111
food and drinks,0.0348611111
dish was pretty,0.0348611111
dish i ordered,0.0348611111
clean and friendly,0.0348611111
chicken was great,0.0348611111
chicken is great,0.0348611111
chicken and rice,0.0348611111
chicken and pork,0.0348611111
chicken and fried,0.0348611111
chicken and egg,0.0348611111
called to place,0.0348611111
beef and chicken,0.0348611111
immediate area,0.0347654976
forward to trying,0.0347619048
wonton soup is,0.0343750000
with brown rice,0.0343750000
were pleasantly surprised,0.0343750000
pot stickers are,0.0343750000
pan fried noodles with,0.0343750000
of soy sauce,0.0343750000
noodle soup with,0.0343750000
noodle soup is,0.0343750000
my fellow yelpers,0.0343750000
many chinese restaurants,0.0343750000
lunch special is,0.0343750000
lunch menu is,0.0343750000
love love love this,0.0343750000
general tso's chicken and,0.0343750000
fried rice with,0.0343750000
fried rice or,0.0343750000
for dim sum,0.0343750000
food poisoning from,0.0343750000
favorite dish is,0.0343750000
drop soup is,0.0343750000
customer service is,0.0343750000
chinese restaurants that,0.0343750000
chinese places in,0.0343750000
chinese food ever,0.0343750000
chinese food around,0.0343750000
chinese broccoli with,0.0343750000
beef noodle soup is,0.0343750000
absolutely love this,0.0343750000
a timely manner,0.0343750000
wonton noodle soup and,0.0343055556
sweet sour chicken and,0.0343055556
staff was extremely,0.0343055556
service is super,0.0343055556
sea bass was,0.0343055556
pad thai is,0.0343055556
orange chicken which,0.0343055556
most asian restaurants,0.0343055556
kung pao was,0.0343055556
in clay pot,0.0343055556
in chili oil,0.0343055556
house fried rice was,0.0343055556
house fried rice and,0.0343055556
hot tea is,0.0343055556
hot sour soup and,0.0343055556
honey walnut shrimp and,0.0343055556
generous portion of,0.0343055556
general tso chicken and,0.0343055556
dragon palace is,0.0343055556
couple times a,0.0343055556
chow fun for,0.0343055556
choice of egg,0.0343055556
brown rice is,0.0343055556
beef noodle soup was,0.0343055556
a business trip,0.0343055556
year ago,0.0339428571
i've ever experienced,0.0338394737
com certificate,0.0338394737
between two people,0.0338394737
old fashioned,0.0336013784
into consideration,0.0336013784
worse than,0.0334042553
walk out,0.0334042553
staring at,0.0334042553
servings are,0.0334042553
range from,0.0334042553
perfect amount,0.0334042553
guess that's,0.0334042553
giving them,0.0334042553
family has been,0.0334042553
ended up getting,0.0334042553
eat there again,0.0334042553
coming here since,0.0334042553
closing time,0.0334042553
close by,0.0334042553
ate here,0.0334042553
asked her,0.0334042553
the phoenix area,0.0332222222
back to this place,0.0332222222
have great lunch specials,0.0330416667
good chinese restaurant,0.0328615900
red won,0.0327803049
read reviews,0.0327803049
or brown rice,0.0327670940
n sour chicken,0.0327670940
in sun prairie,0.0327670940
prices are very good,0.0326666667
for chinese takeout,0.0319027778
stopping by,0.0316078481
stands out,0.0316078481
st time,0.0316078481
questions about,0.0316078481
passed by,0.0316078481
helped us,0.0316078481
girl who,0.0316078481
cares about,0.0316078481
salty side,0.0316078481
in chili sauce,0.0313472222
best authentic chinese,0.0313472222
white guy,0.0309838977
started coming,0.0309838977
chicken meal,0.0307113394
with my family,0.0305555556
we found this place,0.0305555556
to go container,0.0305555556
to get our food,0.0305555556
this is your place,0.0305555556
thing on the menu,0.0305555556
the west valley,0.0305555556
the sizzling rice soup,0.0305555556
the pot stickers,0.0305555556
the portion size,0.0305555556
the lo mein,0.0305555556
the lemon chicken,0.0305555556
the honey walnut,0.0305555556
the food quality,0.0305555556
the food arrived,0.0305555556
the egg roll,0.0305555556
the east valley,0.0305555556
the dining area,0.0305555556
the dim sum,0.0305555556
the chicken chow mein,0.0305555556
the beef noodle,0.0305555556
the beef chow,0.0305555556
the bbq pork,0.0305555556
rice and an egg,0.0305555556
restaurant in the valley,0.0305555556
order was ready,0.0305555556
of my favorite chinese restaurants,0.0305555556
my go to place,0.0305555556
in my book,0.0305555556
i wouldn't recommend,0.0305555556
i will definitely order,0.0305555556
i went for lunch,0.0305555556
i can't remember,0.0305555556
had the kung pao chicken,0.0305555556
good but not great,0.0305555556
for delivery,0.0305555556
food is awesome,0.0305555556
food in the valley,0.0305555556
chinese in the area,0.0305555556
chicken and mongolian,0.0305555556
poor customer,0.0301722222
business trip,0.0301722222
would give this place,0.0300000000
with xo sauce,0.0300000000
with snow peas,0.0300000000
with shrimp,0.0300000000
will not go back,0.0300000000
will be coming back,0.0300000000
when we arrived,0.0300000000
went there for dinner,0.0300000000
went here for dinner,0.0300000000
wanting to try,0.0300000000
wanted to try,0.0300000000
wanted to,0.0300000000
visiting my,0.0300000000
very reasonable prices,0.0300000000
vegetables that,0.0300000000
two or three,0.0300000000
turned off,0.0300000000
to die for,0.0300000000
to be,0.0300000000
thought i would give,0.0300000000
this dish,0.0300000000
sucker for,0.0300000000
specials come with,0.0300000000
slightly above,0.0300000000
shame because,0.0300000000
service is,0.0300000000
seated us,0.0300000000
same shopping center,0.0300000000
safe to say,0.0300000000
rude but,0.0300000000
restaurant i've been,0.0300000000
remember that,0.0300000000
ready within,0.0300000000
pretty sure they,0.0300000000
pretty much anything,0.0300000000
pre made,0.0300000000
planning on,0.0300000000
place to go if,0.0300000000
place itself is,0.0300000000
pieces of,0.0300000000
pick it up,0.0300000000
owners are very,0.0300000000
other chinese,0.0300000000
ordered from here,0.0300000000
order from here,0.0300000000
order for pick up,0.0300000000
orange chicken is,0.0300000000
not too bad,0.0300000000
not bad,0.0300000000
noodles were,0.0300000000
needed something,0.0300000000
my new favorite,0.0300000000
my meal,0.0300000000
my girlfriend,0.0300000000
my first visit,0.0300000000
more than,0.0300000000
more can you ask,0.0300000000
mongolian beef and,0.0300000000
mins later,0.0300000000
melts in,0.0300000000
mall but,0.0300000000
making sure,0.0300000000
make sure you,0.0300000000
made us feel,0.0300000000
made me feel,0.0300000000
made fresh to order,0.0300000000
located in a strip,0.0300000000
loaded with,0.0300000000
let them know,0.0300000000
least once a week,0.0300000000
kinds of,0.0300000000
it had been sitting,0.0300000000
is well worth,0.0300000000
is super friendly,0.0300000000
is definitely worth,0.0300000000
in advance,0.0300000000
in about minutes,0.0300000000
i've been coming here,0.0300000000
huge fan of,0.0300000000
honestly say,0.0300000000
hint of,0.0300000000
have been,0.0300000000
happy to see,0.0300000000
growing up in,0.0300000000
gotta try,0.0300000000
go out of business,0.0300000000
glad we did,0.0300000000
give it a try,0.0300000000
food is,0.0300000000
food alone,0.0300000000
focus on,0.0300000000
first time,0.0300000000
feed two,0.0300000000
fan of,0.0300000000
ended up having,0.0300000000
edible but,0.0300000000
eating here for years,0.0300000000
don't waste your time,0.0300000000
don't know what,0.0300000000
decided to give,0.0300000000
cute little,0.0300000000
convinced me,0.0300000000
concerned about,0.0300000000
compared to other,0.0300000000
chopped up,0.0300000000
china go go,0.0300000000
can't comment on,0.0300000000
can't be beat,0.0300000000
busy during,0.0300000000
big fan of their,0.0300000000
bad at all,0.0300000000
at this establishment,0.0300000000
at home,0.0300000000
asked them to,0.0300000000
asked for,0.0300000000
are great,0.0300000000
amount of sauce,0.0300000000
advantage of,0.0300000000
able to,0.0300000000
a side note,0.0300000000
a huge fan,0.0300000000
a hidden gem,0.0300000000
a five star,0.0300000000
a few years ago,0.0300000000
a few years,0.0300000000
was pretty standard,0.0292361111
type of food,0.0292361111
this chinese restaurant,0.0292361111
selection of food,0.0292361111
place a star,0.0292361111
ordered the garlic,0.0292361111
order of chicken,0.0292361111
of wonton soup,0.0292361111
of pork fried,0.0292361111
of authentic chinese,0.0292361111
my food arrived,0.0292361111
my chinese food,0.0292361111
most chinese food,0.0292361111
in chinese restaurants,0.0292361111
i love coming,0.0292361111
good quality food,0.0292361111
for real chinese,0.0292361111
for fried rice,0.0292361111
for decent chinese,0.0292361111
for chinese delivery,0.0292361111
for cheap chinese,0.0292361111
food in az,0.0292361111
food and prices,0.0292361111
chicken was delicious,0.0292361111
bit of food,0.0292361111
any chinese food,0.0292361111
about chinese food,0.0292361111
a pretty decent,0.0292361111
a great restaurant,0.0292361111
nothing to rave,0.0289256198
let me start,0.0289256198
keep that in mind,0.0289256198
xo sauce and,0.0286805556
we ordered egg,0.0286805556
very pleasantly surprised,0.0286805556
to wait long,0.0286805556
to pf chang's,0.0286805556
this place makes,0.0286805556
special chicken and,0.0286805556
some great chinese,0.0286805556
shredded pork with,0.0286805556
rice soup is,0.0286805556
recently moved to,0.0286805556
quality food for,0.0286805556
quality food at,0.0286805556
ordered food for,0.0286805556
orange chicken with,0.0286805556
orange chicken but,0.0286805556
of won ton,0.0286805556
of pei wei,0.0286805556
of fresh vegetables,0.0286805556
of egg rolls,0.0286805556
my bf ordered,0.0286805556
more authentic chinese,0.0286805556
lunch today and,0.0286805556
lunch specials for,0.0286805556
lunch special was,0.0286805556
lunch special for,0.0286805556
little strip mall,0.0286805556
like pf changs,0.0286805556
like pei wei,0.0286805556
like orange chicken,0.0286805556
large portion of,0.0286805556
large order of,0.0286805556
large bowl of,0.0286805556
kung pao chicken is,0.0286805556
is pretty tasty,0.0286805556
is pretty decent,0.0286805556
hot tea was,0.0286805556
hot pot is,0.0286805556
great food for,0.0286805556
great chinese food in,0.0286805556
good customer service,0.0286805556
garlic chicken is,0.0286805556
fried tofu with,0.0286805556
fried rice were,0.0286805556
fried rice so,0.0286805556
fried rice for,0.0286805556
fried rice but,0.0286805556
for extra spicy,0.0286805556
food quality has,0.0286805556
favorite restaurant in,0.0286805556
every chinese restaurant,0.0286805556
egg drop soup with,0.0286805556
chinese restaurant on,0.0286805556
chinese restaurant and,0.0286805556
chinese places i've,0.0286805556
chinese place for,0.0286805556
chinese food this,0.0286805556
chinese food that's,0.0286805556
chinese food so,0.0286805556
chinese food restaurant in,0.0286805556
chinese food places in,0.0286805556
chinese food on,0.0286805556
chinese food has,0.0286805556
chicken pieces were,0.0286805556
best fried rice,0.0286805556
beef with snow,0.0286805556
bad taste in,0.0286805556
at hk star,0.0286805556
at chinese restaurants,0.0286805556
asian restaurants in,0.0286805556
another chinese place,0.0286805556
a nice surprise,0.0286805556
a large selection,0.0286805556
a half hour,0.0286805556
a crab rangoon,0.0286805556
a bad choice,0.0286805556
on spring mountain,0.0286666667
of egg drop soup,0.0282638889
woke up,0.0282035928
soak up,0.0282035928
pissed off,0.0282035928
moved into,0.0282035928
greeted us,0.0282035928
driving by,0.0282035928
driving around,0.0282035928
bite into,0.0282035928
after reading reviews,0.0282035928
checked on us,0.0281661601
some chinese,0.0279310345
last night,0.0273076923
best chinese place,0.0271671456
and general tso's chicken,0.0271671456
and general tso's,0.0271671456
were cooked perfectly,0.0271420940
than pf changs,0.0271420940
not overly sweet,0.0271420940
in queen creek,0.0271420940
have high expectations,0.0271420940
won't be sorry,0.0270394737
thought i would try,0.0270394737
no where near,0.0270394737
made me wonder,0.0270394737
during my stay,0.0270394737
with rice noodles,0.0269722222
friends ordered the,0.0269722222
dining area is,0.0269722222
delivery guy was,0.0269722222
these guys,0.0268000000
can't say enough,0.0268000000
out or dine in,0.0267391304
if you eat in,0.0267391304
had no idea,0.0267391304
com biz photos,0.0267027709
of dim sum,0.0266115900
good chinese restaurants,0.0266115900
call ahead,0.0265619048
bite size,0.0262191938
where to begin,0.0259650935
some chinese food,0.0249305556
my favorite chinese food,0.0249305556
i highly recommend this place,0.0249305556
fresh to order,0.0249305556
better chinese food,0.0249305556
a chinese place,0.0249305556
a bad thing,0.0249305556
tofu and vegetables,0.0248611111
style of chinese,0.0248611111
soup and egg,0.0248611111
service and great,0.0248611111
rice and orange,0.0248611111
recommend the orange,0.0248611111
polite and friendly,0.0248611111
ordered the moo,0.0248611111
ordered the lunch,0.0248611111
ordered the crab,0.0248611111
order of egg,0.0248611111
love the orange,0.0248611111
love the crab,0.0248611111
food and great prices,0.0248611111
fish and chicken,0.0248611111
dinner and ordered,0.0248611111
chow mein and fried,0.0248611111
and hot sour soup,0.0248611111
and egg drop soup,0.0248611111
rice was pretty,0.0248611111
rice and noodle,0.0248611111
place the order,0.0248611111
order the beef,0.0248611111
nice and spicy,0.0248611111
nice and hot,0.0248611111
love the chicken,0.0248611111
fried rice and noodles,0.0248611111
eat the food,0.0248611111
chicken and mushroom,0.0248611111
mein and fried rice,0.0244444444
with soy sauce,0.0243750000
very reasonable price,0.0243750000
their lunch menu,0.0243750000
their fried rice,0.0243750000
their crab puffs,0.0243750000
out piping hot,0.0243750000
noodle dishes are,0.0243750000
noodle asia is,0.0243750000
new favorite chinese,0.0243750000
my favorite places,0.0243750000
most authentic chinese food,0.0243750000
lo mein is,0.0243750000
have great lunch,0.0243750000
great selection of,0.0243750000
from san francisco,0.0243750000
for happy hour,0.0243750000
chinese restaurant that,0.0243750000
chinese food that,0.0243750000
chinese food place in,0.0243750000
better chinese restaurants,0.0243750000
are super friendly,0.0243750000
a panda express,0.0243750000
a minute wait,0.0243750000
wife ordered the,0.0243055556
totally worth it,0.0243055556
to nee house,0.0243055556
sweet and sour sauce and,0.0243055556
sour sauce is,0.0243055556
small portion of,0.0243055556
sliced pork and,0.0243055556
sizzling rice soup and,0.0243055556
served hot and,0.0243055556
rice with soy,0.0243055556
pretty close to,0.0243055556
pleasantly surprised to,0.0243055556
personal favorite is,0.0243055556
peking duck was,0.0243055556
peking duck and,0.0243055556
pay attention to,0.0243055556
parking lot and,0.0243055556
orange sauce was,0.0243055556
orange chicken or,0.0243055556
orange beef is,0.0243055556
of won ton soup,0.0243055556
of cream cheese,0.0243055556
of crab puffs,0.0243055556
moo shu pork and,0.0243055556
love chinese food and,0.0243055556
las vegas for,0.0243055556
las vegas and,0.0243055556
kung pao shrimp and,0.0243055556
husband loves the,0.0243055556
hong kong and,0.0243055556
had mongolian beef,0.0243055556
general chicken was,0.0243055556
fresh ingredients and,0.0243055556
fortune cookies and,0.0243055556
food portions are,0.0243055556
foo young is,0.0243055556
flower soup was,0.0243055556
favorite dish of,0.0243055556
egg roll is,0.0243055556
drop soup with,0.0243055556
dining room was,0.0243055556
dim sum was,0.0243055556
delivery driver was,0.0243055556
cream cheese and,0.0243055556
crab rangoon is,0.0243055556
chow mien was,0.0243055556
chinese joint in,0.0243055556
chinese dishes that,0.0243055556
chili peppers and,0.0243055556
chicken with fried rice and,0.0243055556
chicken lunch special and,0.0243055556
chicken fried rice and,0.0243055556
boyfriend ordered the,0.0243055556
bok choy and,0.0243055556
bell peppers and,0.0243055556
beef chow fun was,0.0243055556
beef chow fun is,0.0243055556
a family run,0.0243055556
few weeks ago,0.0239344262
worth every,0.0234042553
times since,0.0234042553
times now,0.0234042553
thinking about,0.0234042553
things about,0.0234042553
stood out,0.0234042553
stickers are,0.0234042553
stayed at,0.0234042553
stay away from,0.0234042553
sounds like,0.0234042553
sizes are,0.0234042553
sitting there,0.0234042553
save your,0.0234042553
ran out,0.0234042553
posted on,0.0234042553
plan on,0.0234042553
picky about,0.0234042553
person who,0.0234042553
ordering from here again,0.0234042553
ordering from here,0.0234042553
opened up,0.0234042553
mess up,0.0234042553
love their,0.0234042553
listed on,0.0234042553
ingredients are,0.0234042553
idea what,0.0234042553
hung up on,0.0234042553
hours later,0.0234042553
eggrolls were,0.0234042553
eaten here several,0.0234042553
eaten here,0.0234042553
dined here,0.0234042553
depending on,0.0234042553
corner from,0.0234042553
complained about,0.0234042553
coming from,0.0234042553
check on us,0.0234042553
blown away by,0.0234042553
bathrooms are,0.0234042553
barely any,0.0234042553
average at best,0.0234042553
asked us,0.0234042553
we tried this place,0.0232222222
of my favorite,0.0232222222
i tried this place,0.0232222222
food and great,0.0232222222
enjoyed the food,0.0232222222
at noodle asia,0.0228365385
walking distance from,0.0227670940
in los angeles,0.0227670940
they told,0.0226666667
spot when,0.0226666667
was craving chinese food,0.0219027778
of chicken breast,0.0219027778
a decent place,0.0219027778
a beef dish,0.0219027778
deep fried tofu,0.0217553113
sitting around,0.0216078481
originally from,0.0216078481
friend who,0.0216078481
cash only,0.0216078481
we were happy,0.0205555556
was well worth,0.0205555556
was piping hot,0.0205555556
try this place,0.0205555556
to be seated,0.0205555556
times and the food,0.0205555556
this place is pretty,0.0205555556
this place is awesome,0.0205555556
this is a place,0.0205555556
their food,0.0205555556
the wonton noodle soup,0.0205555556
the won ton soup,0.0205555556
the won ton,0.0205555556
the spring rolls,0.0205555556
the sizzling rice,0.0205555556
the regular menu,0.0205555556
the pork fried,0.0205555556
the pan fried,0.0205555556
the house fried rice,0.0205555556
the hot sour soup,0.0205555556
the food tasted,0.0205555556
the egg foo young,0.0205555556
the dan dan noodles,0.0205555556
the counter,0.0205555556
the chow mein,0.0205555556
the chicken lo mein,0.0205555556
the chicken fried rice,0.0205555556
sweet and spicy,0.0205555556
specials are a great,0.0205555556
roll and crab,0.0205555556
rice and orange chicken,0.0205555556
rice and egg,0.0205555556
restaurant in the area,0.0205555556
our food,0.0205555556
ordered the chicken,0.0205555556
of steamed rice,0.0205555556
of food,0.0205555556
not great,0.0205555556
never had to wait,0.0205555556
my go to spot,0.0205555556
my go to chinese,0.0205555556
looking for a chinese,0.0205555556
like about this place,0.0205555556
just down the street,0.0205555556
just a little bit,0.0205555556
is my new favorite,0.0205555556
is great,0.0205555556
is always nice,0.0205555556
is a great,0.0205555556
in here for lunch,0.0205555556
in a strip mall,0.0205555556
i would not recommend,0.0205555556
i love this place,0.0205555556
i like this place,0.0205555556
i have never been disappointed,0.0205555556
i have been coming,0.0205555556
i don't care,0.0205555556
i can't wait,0.0205555556
i absolutely love,0.0205555556
hot and tasty,0.0205555556
had in a long,0.0205555556
good service,0.0205555556
good food,0.0205555556
good chinese,0.0205555556
friendly and quick,0.0205555556
for chinese,0.0205555556
food was tasty,0.0205555556
food was bland,0.0205555556
food on the strip,0.0205555556
food in the area,0.0205555556
food in las,0.0205555556
food i have ever eaten,0.0205555556
food and this place,0.0205555556
chinese restaurant in the area,0.0205555556
chicken is my favorite,0.0205555556
chicken and veggies,0.0205555556
at this restaurant,0.0205555556
and most importantly,0.0205555556
and broccoli,0.0205555556
a take out order,0.0205555556
a new favorite,0.0205555556
a lunch special,0.0205555556
a fast food,0.0205555556
a bad,0.0205555556
cantonese style,0.0201827568
coast style,0.0201722222
your choice of soup,0.0200000000
you'd expect,0.0200000000
you can get,0.0200000000
years so,0.0200000000
would definitely go back,0.0200000000
worth a try,0.0200000000
won't regret,0.0200000000
won't be coming back,0.0200000000
won't be back,0.0200000000
within minutes,0.0200000000
within a mile,0.0200000000
with steamed rice,0.0200000000
with black,0.0200000000
will definitely be going,0.0200000000
while we waited,0.0200000000
when you order,0.0200000000
what you pay,0.0200000000
were great,0.0200000000
were fresh,0.0200000000
were cooked,0.0200000000
we wanted,0.0200000000
wall that,0.0200000000
wall but,0.0200000000
walked in,0.0200000000
waited for our,0.0200000000
waited about,0.0200000000
wait until,0.0200000000
wait for your,0.0200000000
visit here,0.0200000000
very quickly,0.0200000000
venture out,0.0200000000
vegas at,0.0200000000
variety of,0.0200000000
types of,0.0200000000
type of,0.0200000000
tucked away in,0.0200000000
took forever,0.0200000000
tons of,0.0200000000
ton of,0.0200000000
today with,0.0200000000
to panda express,0.0200000000
to order,0.0200000000
to eat,0.0200000000
times from,0.0200000000
times but,0.0200000000
times because,0.0200000000
think this place,0.0200000000
things have,0.0200000000
their crab,0.0200000000
the menu,0.0200000000
the best,0.0200000000
thank you,0.0200000000
tend to,0.0200000000
tasted really good,0.0200000000
tasted just,0.0200000000
taste very,0.0200000000
taste really,0.0200000000
taste anything,0.0200000000
take out places,0.0200000000
take out or delivery,0.0200000000
take my order,0.0200000000
take a chance,0.0200000000
sweet and,0.0200000000
surprised to see,0.0200000000
surprised if,0.0200000000
supposed to taste like,0.0200000000
supposed to be,0.0200000000
supposed to,0.0200000000
suppose to be,0.0200000000
stuff here,0.0200000000
stopped in here,0.0200000000
stop me,0.0200000000
stop here,0.0200000000
started on,0.0200000000
start at,0.0200000000
stars only,0.0200000000
staff is always,0.0200000000
spot on,0.0200000000
